,1_org_0,1_org_1,1_org_2,1_org_3,1_org_4,1_org_5,1_org_6,1_org_7,1_org_8,1_org_9,1_org_10,1_sim_0,1_sim_1,1_sim_2,1_sim_3,1_sim_4,1_sim_5,1_sim_6,1_sim_7,1_sim_8,1_sim_9,2_org_0,2_org_1,2_org_2,2_org_3,2_org_4,2_org_5,2_org_6,2_org_7,2_org_8,2_org_9,2_sim_0,2_sim_1,2_sim_2,2_sim_3,2_sim_4,2_sim_5,2_sim_6,2_sim_7,2_sim_8,2_sim_9,2_sim_10,3_org_0,3_org_1,3_org_2,3_org_3,3_org_4,3_org_5,3_sim_0,3_sim_1,3_sim_2,3_sim_3,3_sim_4,3_sim_5,3_sim_6,3_sim_7,3_sim_8,3_sim_9,3_sim_10,3_sim_11,4_org_0,4_org_1,4_org_2,4_org_3,4_org_4,4_org_5,4_org_6,4_org_7,4_org_8,4_org_9,4_org_10,4_sim_0,4_sim_1,4_sim_2,4_sim_3,4_sim_4,4_sim_5,4_sim_6,4_sim_7,4_sim_8,4_sim_9,4_sim_10,4_sim_11,5_org_0,5_org_1,5_org_2,5_org_3,5_org_4,5_org_5,5_org_6,5_org_7,5_org_8,5_sim_0,5_sim_1,5_sim_2,5_sim_3,5_sim_4,5_sim_5,5_sim_6,5_sim_7,5_sim_8,6_org_0,6_org_1,6_org_2,6_org_3,6_org_4,6_org_5,6_org_6,6_sim_0,6_sim_1,6_sim_2,6_sim_3,6_sim_4,6_sim_5,6_sim_6,6_sim_7,6_sim_8,6_sim_9,6_sim_10,7_org_0,7_org_1,7_org_2,7_org_3,7_org_4,7_org_5,7_org_6,7_org_7,7_org_8,7_org_9,7_org_10,7_org_11,7_sim_0,7_sim_1,7_sim_2,7_sim_3,7_sim_4,7_sim_5,7_sim_6,7_sim_7,7_sim_8,7_sim_9
1_org_10,0.95573044,0.934992,0.97307813,0.96674854,0.96019405,0.97207564,0.9752064,0.9437334,0.96862435,0.9743182,0.99999976,0.91880447,0.9482795,0.9571961,0.955847,0.94458556,0.951995,0.9552989,0.95062447,0.9569534,0.9474251,0.94158924,0.9433105,0.9302192,0.9478315,0.94359154,0.94098383,0.9625454,0.9532197,0.94358695,0.9448415,0.9577323,0.9398693,0.9503765,0.9514203,0.95289445,0.9468419,0.9475335,0.9600376,0.95224357,0.95688146,0.9606747,0.9464669,0.9476373,0.9359908,0.9437181,0.93474984,0.9272863,0.76248753,0.841272,0.9421037,0.9538203,0.89537036,0.9425857,0.9636282,0.9272873,0.94938403,0.9466791,0.96278,0.9594884,0.92501664,0.9404123,0.9456283,0.94175893,0.946833,0.93132305,0.9382225,0.9446976,0.94465685,0.94568884,0.95590836,0.95055956,0.9532639,0.9522151,0.9589224,0.96083695,0.9572532,0.9561217,0.96192765,0.962008,0.9643074,0.9634534,0.96823835,0.8979549,0.9201504,0.9264898,0.92479885,0.9323411,0.9448793,0.94353324,0.928573,0.9373206,0.95295775,0.9561955,0.96081436,0.961474,0.9571178,0.96178377,0.9584887,0.9612705,0.97113127,0.95082426,0.9423698,0.9466468,0.9489426,0.94426143,0.9501578,0.95134604,0.9477146,0.9422478,0.9531639,0.9533155,0.9569032,0.94707686,0.9231812,0.9451939,0.94770277,0.9438164,0.96461004,0.9480402,0.94798934,0.95534754,0.96001124,0.9589055,0.9487581,0.9604361,0.96455324,0.9592631,0.95980537,0.96342206,0.9761791,0.9435227,0.9553063,0.959841,0.9492402,0.95328116,0.9623122,0.9619056,0.95290637,0.96222484,0.96410966
1_sim_0,0.9272814,0.92423284,0.92665696,0.9259225,0.92927516,0.9199489,0.9137703,0.9312806,0.9343468,0.91174835,0.91880447,1.0000001,0.9748931,0.96343637,0.9713954,0.9621222,0.9645566,0.96810436,0.96791077,0.95568395,0.9514844,0.89957696,0.9211918,0.93693936,0.9101571,0.898647,0.91223675,0.9385027,0.9569608,0.9044802,0.8931136,0.9268657,0.8752329,0.89173317,0.89031184,0.8917402,0.8899417,0.88184285,0.93527013,0.94730324,0.9019353,0.89606744,0.9123977,0.9072534,0.90434813,0.8939896,0.8938,0.8808938,0.84358484,0.89362276,0.91756994,0.90004677,0.91062546,0.93490815,0.90420425,0.91480136,0.91853774,0.9020839,0.89999497,0.9080484,0.96575713,0.9271072,0.9267206,0.92290866,0.9432883,0.95449734,0.9272721,0.92072207,0.9112503,0.9219159,0.93147695,0.9615117,0.9512133,0.952103,0.92795104,0.955433,0.929386,0.93952274,0.9328575,0.96357024,0.9408411,0.9088796,0.9159022,0.9096477,0.8891705,0.89655775,0.89420444,0.9018508,0.910634,0.9082693,0.88933367,0.89080703,0.9431364,0.9118882,0.9175447,0.91848004,0.91390014,0.91238356,0.9132666,0.9144671,0.91793895,0.96128476,0.949337,0.9510592,0.9610472,0.95382375,0.94634265,0.94175166,0.9488719,0.92614067,0.9376594,0.94573164,0.94176,0.91253567,0.8773869,0.90899324,0.93478453,0.936128,0.9303038,0.9305823,0.89833915,0.91282696,0.9069643,0.9032904,0.90746474,0.91585433,0.9163172,0.9099665,0.9100468,0.9133053,0.9101371,0.9386189,0.92193973,0.9013412,0.9411042,0.93128103,0.9094088,0.92325485,0.9127567,0.9076216,0.8938583
1_sim_1,0.95531034,0.93579555,0.9616723,0.9590615,0.95285356,0.9651611,0.95414543,0.9287139,0.96079427,0.9578556,0.9482795,0.9748931,0.9999999,0.9866955,0.98899627,0.99344206,0.9892248,0.97623336,0.9756374,0.9770113,0.9330049,0.94679713,0.94501054,0.9439169,0.9623338,0.9445509,0.94499755,0.9715054,0.9690081,0.95344377,0.94253796,0.9569272,0.9377489,0.95129216,0.9488567,0.95116276,0.9500161,0.9405744,0.97041094,0.96880853,0.95620304,0.9400263,0.9300765,0.93152344,0.9225563,0.91624516,0.9069469,0.87867785,0.77146304,0.8566787,0.9315143,0.91040325,0.8879458,0.94725996,0.9397656,0.9122921,0.9322982,0.9234371,0.93784916,0.9172554,0.95199263,0.9649973,0.965759,0.96169627,0.97087336,0.961001,0.95810735,0.9573722,0.9559012,0.9551656,0.9551399,0.9732716,0.96984816,0.97973526,0.9684143,0.9763627,0.96925366,0.97761786,0.97122324,0.97601646,0.97350335,0.9554104,0.95116246,0.88597476,0.92683244,0.9352373,0.9249282,0.9372692,0.9510273,0.948254,0.9276395,0.92304194,0.9593544,0.9544995,0.9549912,0.9561244,0.9560308,0.95140237,0.9562819,0.95638967,0.94773674,0.97390485,0.96947646,0.9596096,0.9677748,0.9637185,0.9697167,0.9514663,0.9680369,0.95201427,0.9575054,0.9605162,0.9650693,0.9531208,0.90810025,0.94115293,0.9624916,0.966947,0.9564421,0.9425043,0.9439126,0.9588974,0.9617947,0.95088613,0.94918084,0.9635552,0.963421,0.9594275,0.9608474,0.96361274,0.94629216,0.9586091,0.9572329,0.94971454,0.96600914,0.96435964,0.9545603,0.9563161,0.94540095,0.9503833,0.9275193
1_sim_2,0.9640248,0.95316076,0.9716468,0.9718017,0.97028494,0.97059935,0.9635886,0.9456329,0.96966004,0.9640097,0.9571961,0.96343637,0.9866955,0.99999994,0.9896642,0.9836236,0.9927559,0.98975086,0.9876696,0.9871345,0.94711214,0.9468821,0.9558113,0.96471715,0.95955324,0.94436884,0.9531217,0.9783882,0.97778606,0.952425,0.94166243,0.9599585,0.93919957,0.9525646,0.9552113,0.9538958,0.94965476,0.94950867,0.97465646,0.9713143,0.96299934,0.9545677,0.942767,0.9467208,0.94149244,0.9381645,0.9314888,0.9109618,0.7936036,0.886382,0.9558914,0.9352913,0.9144056,0.9691238,0.9609717,0.9391167,0.94838417,0.94635344,0.95497924,0.94333804,0.95822024,0.9682063,0.9713899,0.96857643,0.9779686,0.9720919,0.9665143,0.9675278,0.96066296,0.95972323,0.95869905,0.9655167,0.96167976,0.9673375,0.9625754,0.97454304,0.96452457,0.96850634,0.9667517,0.97697353,0.9716357,0.9588088,0.9561241,0.8845479,0.922622,0.932135,0.92028433,0.9327899,0.9483462,0.94516104,0.92401934,0.9220157,0.9637368,0.95291305,0.9583682,0.9570744,0.9542825,0.9532368,0.95409095,0.95607543,0.9550966,0.9724174,0.9735745,0.96879053,0.97206855,0.97001076,0.97687733,0.95748603,0.9747404,0.9663749,0.9686116,0.9681212,0.9705274,0.9649037,0.935099,0.9606583,0.9721759,0.96783346,0.9638472,0.94911104,0.95118654,0.9682305,0.9663248,0.95873487,0.958984,0.97117925,0.971189,0.96355116,0.9654372,0.97020435,0.9549457,0.9675261,0.9694897,0.9608742,0.9742809,0.97355545,0.9656266,0.971174,0.96694475,0.9652016,0.9427872
1_sim_3,0.96928376,0.9431707,0.9631296,0.9684946,0.96012414,0.9663499,0.9606421,0.9417528,0.96215343,0.9565614,0.955847,0.9713954,0.98899627,0.9896642,1.0,0.9861493,0.9861177,0.98855793,0.9871379,0.98046184,0.9481433,0.9594612,0.9674406,0.9575986,0.9647986,0.95873547,0.9661039,0.980289,0.97873414,0.96253264,0.9532087,0.9712777,0.9501207,0.9574261,0.9577646,0.96201694,0.9583025,0.9539726,0.98118764,0.973604,0.9642537,0.95687383,0.93454635,0.93250024,0.9290818,0.926517,0.91482913,0.8957001,0.7819185,0.8720634,0.9472884,0.9264829,0.9114305,0.9594139,0.9513226,0.9359026,0.9401804,0.9335395,0.9442438,0.93643004,0.9681448,0.97307694,0.9754101,0.97301674,0.98311377,0.97814035,0.97379136,0.9704466,0.968041,0.9704382,0.97110945,0.9675754,0.9613913,0.9735302,0.96927845,0.97724557,0.96972406,0.973897,0.97171277,0.98351836,0.97790945,0.9613919,0.9590511,0.9051066,0.9435109,0.94984233,0.94609916,0.95115674,0.94911003,0.9534793,0.94427633,0.94043356,0.97288287,0.9582375,0.9617119,0.9627348,0.96157515,0.9599398,0.9669638,0.9608576,0.96330655,0.97213006,0.9811891,0.9743353,0.97756714,0.97737956,0.9823333,0.96411705,0.97873265,0.9728452,0.97472703,0.97284997,0.9752884,0.9703088,0.93254185,0.96299994,0.97803366,0.9720786,0.9661799,0.95994544,0.9576317,0.9677373,0.96330583,0.9624958,0.96339893,0.9696528,0.96991444,0.9681996,0.97006416,0.966127,0.9592631,0.9742787,0.96723795,0.9627342,0.96776116,0.97174877,0.9671396,0.9652519,0.96162313,0.9650314,0.9458128
1_sim_4,0.95015424,0.92588174,0.9597988,0.9585683,0.94532764,0.9666252,0.95514774,0.91911435,0.9574616,0.95681465,0.94458556,0.9621222,0.99344206,0.9836236,0.9861493,1.0,0.9888537,0.9692123,0.9695262,0.9717593,0.9234326,0.94849503,0.9405274,0.9361208,0.96773803,0.9466888,0.9416596,0.9683011,0.95858705,0.9573578,0.9467169,0.95441425,0.9463786,0.9597944,0.9552213,0.9573025,0.95828986,0.94388175,0.966709,0.96324027,0.95861924,0.93982595,0.9260971,0.9284965,0.9155157,0.91067517,0.90065765,0.86830723,0.7504023,0.84148955,0.9263942,0.90203035,0.87496483,0.9411482,0.93898,0.90238595,0.92614263,0.9185934,0.93780184,0.9098962,0.944499,0.9703388,0.97057784,0.9669033,0.97058696,0.95306873,0.9590023,0.96060634,0.9599255,0.95682216,0.9539992,0.9609121,0.96068925,0.9759526,0.9706467,0.9700346,0.96772337,0.9764029,0.9722816,0.9684346,0.9743351,0.9598968,0.9537734,0.8803717,0.9320545,0.9395751,0.92736197,0.9393748,0.9481014,0.94650453,0.9293314,0.92402774,0.9496629,0.9541329,0.95091087,0.9522201,0.9542949,0.9465852,0.95457554,0.9528136,0.942492,0.9688071,0.9622731,0.9497657,0.9600715,0.9549179,0.9631642,0.9448569,0.96912974,0.94930744,0.95259917,0.95713425,0.961353,0.9551635,0.9054507,0.9428686,0.9623611,0.973392,0.95909554,0.9356972,0.9431225,0.959355,0.9628538,0.9511,0.94669616,0.9622796,0.9619349,0.9589017,0.9608338,0.9647012,0.9438356,0.9536172,0.9545891,0.9515404,0.95774525,0.96192396,0.9561335,0.9518716,0.9409833,0.9498887,0.9262503
1_sim_5,0.9577498,0.95643026,0.9742759,0.9730471,0.96999866,0.97333366,0.96389914,0.94237834,0.9746618,0.9676473,0.951995,0.9645566,0.9892248,0.9927559,0.9861177,0.9888537,0.9999999,0.98463607,0.98270494,0.9874538,0.9414724,0.938305,0.9464052,0.9603963,0.9570162,0.9358316,0.94286203,0.97455764,0.9729221,0.9495085,0.9340997,0.95584834,0.93546146,0.95356464,0.9550067,0.95268667,0.9501988,0.94447696,0.9728219,0.9754414,0.9634765,0.9458879,0.947862,0.9530304,0.9438312,0.9389789,0.9357246,0.9065255,0.7971569,0.88232803,0.956705,0.9335436,0.91051775,0.97081053,0.9602965,0.934059,0.9551456,0.9512547,0.9585395,0.9368298,0.94995546,0.96440476,0.9689258,0.96424687,0.9756855,0.9626664,0.9585571,0.96267986,0.95491844,0.95028603,0.9490971,0.96383595,0.96350175,0.9708642,0.9660591,0.9736322,0.9640479,0.97129905,0.9700355,0.9748878,0.97632825,0.9615116,0.95615214,0.8785958,0.9161597,0.92597115,0.91135335,0.92556775,0.9429299,0.9380193,0.9154134,0.91122144,0.9568622,0.95471525,0.9575212,0.95474994,0.9548867,0.9498768,0.95084345,0.9558872,0.9475283,0.9786679,0.9681611,0.95908666,0.96631396,0.9627622,0.9704615,0.94880056,0.97773135,0.95985854,0.95930254,0.96201277,0.96555233,0.95577276,0.92607546,0.95459574,0.9677696,0.9739487,0.9644135,0.9389461,0.9427445,0.9640862,0.965032,0.9518827,0.9513831,0.9683683,0.9674619,0.95957947,0.9608456,0.96986103,0.9440949,0.9639648,0.9672272,0.9579381,0.9770469,0.9748589,0.96429825,0.9717253,0.96232,0.96104705,0.93427885
1_sim_6,0.96572477,0.9606286,0.9660449,0.9709227,0.97116184,0.9628297,0.96014667,0.95937634,0.96955967,0.9560244,0.9552989,0.96810436,0.97623336,0.98975086,0.98855793,0.9692123,0.98463607,1.0000002,0.9935362,0.9827862,0.96218634,0.9416622,0.96708083,0.9736283,0.94635284,0.94244814,0.9573395,0.9770169,0.98133105,0.94444233,0.93325675,0.9608811,0.9282776,0.940572,0.94539803,0.9445497,0.9390804,0.9414903,0.97340894,0.9708725,0.9561497,0.94998664,0.9473244,0.94632304,0.94555867,0.944504,0.9397441,0.92513466,0.82926255,0.9111126,0.96805924,0.95031667,0.93988365,0.97725374,0.961538,0.9575978,0.9567305,0.95465344,0.9550812,0.95671165,0.97100514,0.95980024,0.9644945,0.96102405,0.9758169,0.9798911,0.96330625,0.9614627,0.952935,0.9574939,0.96014434,0.96037877,0.9560836,0.9580047,0.9533775,0.969653,0.9577613,0.95876145,0.95904934,0.9787066,0.9668627,0.95115477,0.95158255,0.9019983,0.9213822,0.9300852,0.92253464,0.9319705,0.9409566,0.94066644,0.9231576,0.9234077,0.9665749,0.94316137,0.95335734,0.95020723,0.94712186,0.9487232,0.94969124,0.9497936,0.9554539,0.9698332,0.9737885,0.97262543,0.97266704,0.97117704,0.97725093,0.96036434,0.9747654,0.969936,0.9724442,0.9686415,0.9704263,0.9614563,0.9367082,0.96155274,0.9736204,0.96074075,0.9613179,0.9555867,0.9479283,0.9617491,0.95547926,0.9543867,0.95696896,0.96374995,0.96393144,0.9561916,0.9578846,0.96060103,0.9530612,0.9725161,0.9682262,0.95714796,0.97521865,0.9722458,0.96199024,0.9724516,0.97126245,0.96287495,0.9460662
1_sim_7,0.96682394,0.9599645,0.9647701,0.97229296,0.97092366,0.963019,0.95800114,0.95638096,0.96653175,0.9536911,0.95062447,0.96791077,0.9756374,0.9876696,0.9871379,0.9695262,0.98270494,0.9935362,1.0,0.9840803,0.95681024,0.9416465,0.9643923,0.97286594,0.9458115,0.94061655,0.9541553,0.9727477,0.9779961,0.9426288,0.93113375,0.9602355,0.9266214,0.94115347,0.9450959,0.94281316,0.9404954,0.94124115,0.9695739,0.96862745,0.95414996,0.94771993,0.9452064,0.9441738,0.9412669,0.93788785,0.93644315,0.92032707,0.8233316,0.9091995,0.96500504,0.9432533,0.9361218,0.9749897,0.9591653,0.95323765,0.95509374,0.9529544,0.9526566,0.9504968,0.97118413,0.9630896,0.9652718,0.96347547,0.9760065,0.9788497,0.965683,0.9629772,0.95444256,0.9571251,0.9590732,0.95333207,0.9494119,0.95506513,0.95103323,0.963857,0.9540863,0.9550703,0.9567856,0.9740323,0.9637796,0.9487005,0.9470186,0.9033434,0.9235283,0.931281,0.9239901,0.9314474,0.93530214,0.93651545,0.9223672,0.92279875,0.9632037,0.93906146,0.94771534,0.94515896,0.94170606,0.94177216,0.9461738,0.9443344,0.9517361,0.9695054,0.97175825,0.97116554,0.9723915,0.9710015,0.97596,0.96032596,0.9757629,0.96809155,0.97011364,0.9686626,0.9690498,0.9633581,0.9372428,0.9629009,0.9735261,0.96353143,0.9609195,0.9546913,0.9463655,0.9598694,0.9538113,0.9523729,0.9551511,0.9601797,0.9609442,0.9534919,0.9567231,0.9588069,0.95082355,0.97125673,0.9666507,0.95456994,0.97007847,0.9718554,0.96015257,0.9673314,0.969293,0.9627076,0.94213533
1_sim_8,0.96571875,0.9704559,0.9807198,0.9805518,0.9815903,0.9715118,0.966678,0.9451741,0.97417665,0.9704797,0.9569534,0.95568395,0.9770113,0.9871345,0.98046184,0.9717593,0.9874538,0.9827862,0.9840803,1.0000001,0.94783974,0.92960787,0.9493765,0.9616846,0.94219375,0.9280476,0.94163835,0.97125316,0.9762243,0.93928754,0.92390704,0.9523654,0.92503417,0.94510984,0.9492035,0.94747895,0.93990016,0.9428849,0.9715786,0.97521746,0.96003276,0.9441353,0.9552364,0.9593631,0.9514098,0.95336497,0.94891524,0.92108643,0.7852444,0.87892544,0.96477324,0.94517016,0.91042674,0.9741052,0.96632755,0.9405561,0.96603924,0.9648607,0.96403015,0.9428275,0.93870145,0.95181555,0.9595392,0.95480716,0.9720396,0.9557221,0.9478712,0.95757425,0.9477757,0.9415711,0.9424884,0.9630736,0.9632715,0.9660337,0.96517915,0.972142,0.96013606,0.96573484,0.9697541,0.9745495,0.9732809,0.961694,0.95518565,0.8660095,0.89723074,0.9080591,0.9000779,0.90946615,0.92914253,0.9241513,0.9010011,0.89886904,0.9613282,0.956581,0.96400654,0.95897293,0.9583117,0.955372,0.952411,0.9619114,0.9543556,0.97941554,0.96739995,0.9623637,0.9685215,0.96641624,0.9713317,0.95016885,0.9703653,0.9585098,0.95983064,0.96403915,0.9624958,0.95173466,0.9349546,0.96210885,0.9607687,0.9614897,0.96090865,0.93324816,0.9395534,0.9606608,0.95921457,0.946936,0.95035267,0.963308,0.9646059,0.9550163,0.95878685,0.9620875,0.9421648,0.9649831,0.9689756,0.95758694,0.9794716,0.9748821,0.9641948,0.97891843,0.9697995,0.9648364,0.93622684
1_sim_9,0.9164305,0.9252199,0.9262241,0.92670864,0.9332351,0.9142207,0.91472185,0.9498207,0.9335249,0.9105407,0.9474251,0.9514844,0.9330049,0.94711214,0.9481433,0.9234326,0.9414724,0.96218634,0.95681024,0.94783974,1.0000004,0.88120204,0.9221158,0.94700134,0.8925637,0.88639545,0.9119413,0.93589956,0.9450644,0.89349186,0.89349437,0.9234354,0.86776394,0.8833352,0.88581586,0.88801134,0.88167185,0.8805877,0.92622197,0.93388605,0.8985521,0.91609836,0.9205898,0.9140894,0.90977836,0.9110291,0.9166534,0.93219566,0.874968,0.9216119,0.94132334,0.9489277,0.9451512,0.941049,0.9236777,0.94436073,0.9356724,0.9252614,0.91746354,0.95603883,0.94562227,0.8967559,0.90267575,0.89622253,0.9184716,0.9286468,0.9027742,0.8995298,0.8877281,0.8998835,0.9214426,0.9315145,0.9298497,0.9222808,0.9159795,0.9383143,0.91781235,0.91762424,0.92121935,0.95214206,0.93119466,0.9140557,0.93730974,0.9285426,0.86820346,0.87134093,0.8777088,0.8813766,0.8892504,0.887287,0.87190914,0.894748,0.9293885,0.90059066,0.91111404,0.90744114,0.9034109,0.9074623,0.90095156,0.9069684,0.93199706,0.9436834,0.9312374,0.94875956,0.95344764,0.94313794,0.93250513,0.9533565,0.93940747,0.9245759,0.94098234,0.95014524,0.93968177,0.9031662,0.8906077,0.91420114,0.9270949,0.92450553,0.94960743,0.92800856,0.886886,0.89942116,0.8952156,0.8925702,0.89241993,0.90312815,0.90577346,0.89782953,0.9005712,0.90078104,0.92954195,0.92495173,0.9145225,0.9060309,0.9294015,0.921425,0.91095245,0.92823946,0.92287433,0.913869,0.9318106
2_org_0,0.96420044,0.8918601,0.9366559,0.945436,0.9222481,0.95824456,0.95374954,0.8945908,0.9306811,0.948452,0.94158924,0.89957696,0.94679713,0.9468821,0.9594612,0.94849503,0.938305,0.9416622,0.9416465,0.92960787,0.88120204,1.0,0.9717961,0.91532207,0.9887172,0.99483454,0.9827756,0.973568,0.9510145,0.9891052,0.98306274,0.97512734,0.98339504,0.9803506,0.9771621,0.9816048,0.983443,0.98175806,0.9747355,0.9462792,0.97521865,0.9642161,0.90196395,0.8979181,0.8929631,0.8965734,0.86763865,0.8375111,0.68349886,0.7880362,0.9003582,0.8887515,0.8418125,0.90446943,0.9341962,0.8857926,0.8874693,0.89278704,0.92715853,0.89772224,0.9305024,0.9736172,0.9721497,0.9712943,0.9573789,0.94569075,0.9734379,0.9643765,0.9790554,0.97623146,0.9711041,0.938835,0.9357344,0.95517015,0.9634601,0.95524323,0.96921295,0.96530974,0.963061,0.95327437,0.9593077,0.9599407,0.948319,0.88618755,0.9780571,0.98131037,0.972624,0.98186755,0.97025603,0.97979987,0.9798495,0.9706091,0.9555079,0.95390606,0.9516248,0.95788956,0.95969695,0.960191,0.9786265,0.9589195,0.95951295,0.92250156,0.954125,0.9453989,0.9375995,0.9401044,0.9601203,0.93524736,0.93838286,0.95646644,0.9600513,0.9428357,0.9508439,0.97673815,0.9273896,0.9501971,0.96255165,0.9428464,0.935721,0.95670605,0.97993594,0.9741663,0.97461236,0.98152494,0.9770847,0.9738425,0.9752087,0.98187053,0.98464537,0.970714,0.96707773,0.9501471,0.96251893,0.9753689,0.93322784,0.9582014,0.97238517,0.9438977,0.95275223,0.96751785,0.95359254
2_org_1,0.97248185,0.925332,0.94077206,0.9551819,0.9410591,0.94977593,0.94845307,0.9224946,0.9392525,0.9410387,0.9433105,0.9211918,0.94501054,0.9558113,0.9674406,0.9405274,0.9464052,0.96708083,0.9643923,0.9493765,0.9221158,0.9717961,1.0,0.9509052,0.95718426,0.97750074,0.9877495,0.9737699,0.9653386,0.96601033,0.9575021,0.96860474,0.95881253,0.95611525,0.95773375,0.9646728,0.9609078,0.96267927,0.97598743,0.9504514,0.96429586,0.9574383,0.90908754,0.9023295,0.90398204,0.9146325,0.8903703,0.8748022,0.7493864,0.8419889,0.9329988,0.9220815,0.8944279,0.9342592,0.9423248,0.9237025,0.9131571,0.91959065,0.93279314,0.92729026,0.9517344,0.96179956,0.965117,0.96428025,0.9636004,0.9649184,0.967905,0.9610046,0.9662142,0.97171164,0.9720046,0.941494,0.9343118,0.9452174,0.9554645,0.955353,0.9573742,0.95076275,0.95495296,0.9640106,0.95953286,0.95312047,0.94791573,0.9056418,0.961014,0.9643874,0.96364224,0.96611655,0.9536197,0.9634859,0.9640133,0.9621713,0.97380865,0.95355165,0.9602934,0.9604828,0.96148634,0.9642081,0.97410136,0.96059895,0.9693779,0.9389317,0.9673753,0.9654651,0.9552572,0.9575577,0.9702325,0.9520017,0.9534056,0.97031677,0.9753742,0.9558755,0.9534837,0.9686188,0.9359493,0.9608704,0.9702174,0.9399214,0.94499254,0.9610551,0.97278094,0.9682951,0.9584793,0.9686206,0.9757731,0.9653723,0.9671951,0.9714892,0.9715277,0.95364547,0.96283746,0.96321636,0.9625603,0.9652838,0.9491646,0.958976,0.96837294,0.9557972,0.96615905,0.9634985,0.9539466
2_org_2,0.9457505,0.95580953,0.947827,0.96035993,0.9617883,0.94326603,0.94172037,0.95611006,0.9556303,0.9357666,0.9302192,0.93693936,0.9439169,0.96471715,0.9575986,0.9361208,0.9603963,0.9736283,0.97286594,0.9616846,0.94700134,0.91532207,0.9509052,1.0,0.9263168,0.9144218,0.9407922,0.96638596,0.9645519,0.92713356,0.91625416,0.94301474,0.9008883,0.9169539,0.92424333,0.92076606,0.9139823,0.9221108,0.94927573,0.952248,0.93856907,0.93708724,0.93994474,0.9371672,0.93922865,0.9385997,0.9429434,0.93272847,0.8465829,0.9280004,0.9682126,0.9491042,0.94854164,0.9724189,0.9543085,0.9644116,0.95159245,0.95157707,0.94587183,0.95518845,0.94882727,0.93214595,0.93858886,0.935354,0.9500439,0.9566553,0.9407883,0.9407514,0.92534274,0.92710674,0.92913514,0.92740756,0.92660916,0.92410374,0.92613316,0.9416151,0.9332577,0.9274876,0.9313916,0.95537925,0.94494987,0.93196017,0.9349327,0.88062537,0.89080316,0.9021773,0.8898627,0.89702857,0.90607333,0.9051719,0.8899832,0.89412785,0.9457656,0.91465306,0.9271809,0.92482495,0.9177323,0.92134094,0.9216111,0.92129314,0.9345234,0.9548087,0.9571429,0.9634097,0.96188325,0.9585109,0.9624723,0.947338,0.9642893,0.95939624,0.9585432,0.96290016,0.9610218,0.94633543,0.9376163,0.95236444,0.96440715,0.94738805,0.94992876,0.93993235,0.92705965,0.94220614,0.9368206,0.9315305,0.93626904,0.94527173,0.9435439,0.934551,0.9375906,0.94068205,0.93264383,0.9581498,0.95687103,0.94096124,0.9593961,0.9586605,0.9445908,0.9585687,0.967077,0.95379883,0.94060254
2_org_3,0.956499,0.90162647,0.9488734,0.95324445,0.9320244,0.96937716,0.9597034,0.90141094,0.9449327,0.960565,0.9478315,0.9101571,0.9623338,0.95955324,0.9647986,0.96773803,0.9570162,0.94635284,0.9458115,0.94219375,0.8925637,0.9887172,0.95718426,0.9263168,0.9999997,0.9842285,0.97204924,0.9821522,0.95395875,0.99263686,0.98693454,0.97150373,0.97968817,0.98420274,0.9791442,0.9818163,0.9856695,0.97864735,0.97531843,0.954646,0.9782892,0.9644089,0.9142877,0.91635275,0.90499794,0.9039052,0.88332325,0.8502022,0.69971853,0.8023715,0.9097224,0.8953477,0.8461769,0.9151571,0.94246274,0.8888656,0.900323,0.90476716,0.9389906,0.9060199,0.92579573,0.97580886,0.9751523,0.97240555,0.9607077,0.94194317,0.97099274,0.96563864,0.976066,0.9682381,0.9640224,0.9449549,0.947569,0.9661618,0.97162855,0.9617359,0.97749925,0.9765576,0.9726156,0.9555063,0.96759367,0.9683521,0.95922154,0.87621844,0.96496856,0.97012204,0.9541463,0.9685391,0.9685222,0.97232056,0.96441406,0.95704234,0.9458971,0.9546529,0.95035565,0.9548195,0.95730734,0.95567656,0.9709201,0.95732915,0.9526175,0.9377264,0.9557641,0.94410884,0.9429493,0.9413885,0.9597157,0.93735474,0.9477584,0.9541577,0.9561256,0.94833326,0.95883083,0.9764539,0.92578083,0.9505066,0.96493196,0.9598889,0.9486105,0.9475304,0.9702086,0.97371393,0.9817531,0.9761944,0.9672704,0.9771359,0.9781997,0.98111486,0.98423123,0.97875583,0.9648365,0.95004725,0.9657627,0.9763307,0.94351935,0.9679254,0.9750469,0.9513283,0.9547539,0.97000206,0.9567361
